Node,InDegree,OutDegree,TotalDegree
4589,2,16,18
206,14,1,15
4920,0,17,17
1332,12,5,17
3689,2,8,10
1753,8,5,13
1849,13,3,16
2904,4,10,14
3555,3,16,19
263,12,1,13
925,13,4,17
1565,5,3,8
1682,9,7,16
2277,10,9,19
2756,10,9,19
4272,5,14,19
4491,0,21,21
783,14,3,17
832,6,2,8
947,15,2,17
3245,3,11,14
888,16,3,19
154,14,0,14
4868,0,15,15
521,13,2,15
948,13,1,14
2104,11,8,19
2587,9,8,17
4944,0,16,16
4186,3,13,16
155,12,0,12
3260,2,10,12
903,19,2,21
3759,4,8,12
2196,4,7,11
4553,0,15,15
2251,8,8,16
2971,7,14,21
3085,4,10,14
728,6,2,8
4415,4,14,18
157,15,0,15
519,15,2,17
2876,5,11,16
158,17,0,17
797,7,1,8
2038,9,5,14
3730,4,11,15
3808,0,14,14
4607,1,17,18
4958,0,14,14
159,15,0,15
669,23,2,25
1329,11,4,15
1589,9,4,13
2602,9,13,22
984,8,2,10
1206,8,2,10
3044,5,6,11
687,21,3,24
3698,6,15,21
4238,3,14,17
415,15,2,17
1124,10,2,12
1407,13,7,20
4312,0,11,11
4318,5,18,23
1065,15,4,19
3422,2,16,18
1146,18,3,21
1571,13,6,19
1599,11,3,14
3956,1,4,5
2621,6,7,13
2633,9,9,18
3443,4,10,14
4235,2,8,10
4641,0,16,16
163,16,0,16
2520,9,8,17
346,22,1,23
649,15,4,19
3006,3,10,13
2792,5,9,14
435,11,2,13
3308,8,11,19
3983,4,8,12
4885,1,14,15
171,19,0,19
813,20,2,22
3170,4,9,13
997,15,1,16
3373,8,16,24
1016,10,5,15
3807,3,7,10
4101,2,13,15
4282,4,18,22
1311,12,3,15
1848,9,4,13
3971,4,13,17
2047,7,6,13
530,8,1,9
827,11,2,13
4696,1,19,20
168,17,0,17
931,17,2,19
1348,8,6,14
2713,6,12,18
3180,2,7,9
1472,5,6,11
2700,7,8,15
2899,2,9,11
3153,8,8,16
3156,7,13,20
746,12,2,14
4647,1,10,11
2220,11,4,15
3001,8,12,20
3042,4,12,16
3212,7,11,18
4150,3,9,12
4335,5,12,17
172,19,0,19
427,11,4,15
516,11,2,13
3010,9,12,21
3033,7,11,18
3504,4,15,19
4466,4,16,20
173,18,0,18
648,12,3,15
999,14,7,21
1413,12,5,17
3320,9,10,19
3544,3,12,15
935,12,5,17
1324,9,6,15
1529,15,6,21
1627,8,4,12
175,21,0,21
950,11,5,16
1081,15,1,16
1717,9,5,14
2337,10,9,19
2664,12,4,16
3198,6,8,14
4311,1,13,14
237,11,1,12
412,19,3,22
1885,7,7,14
833,10,2,12
2227,5,9,14
3076,7,11,18
2222,8,11,19
4685,1,18,19
1395,10,5,15
3979,4,10,14
4587,1,13,14
2230,11,8,19
454,16,2,18
474,14,1,15
1858,15,4,19
2142,10,7,17
2326,8,6,14
3724,2,14,16
1471,12,4,16
1758,7,2,9
3114,3,12,15
3135,5,7,12
3287,7,10,17
3466,3,14,17
3645,6,14,20
421,11,3,14
1598,13,6,19
1692,8,6,14
1738,9,5,14
4095,5,12,17
3533,6,13,19
1434,12,6,18
1563,8,5,13
2689,10,12,22
2736,7,5,12
379,12,1,13
185,16,0,16
577,12,3,15
599,7,3,10
927,15,5,20
1143,14,6,20
1722,8,6,14
4355,3,4,7
632,12,3,15
1560,8,5,13
1693,7,4,11
2107,8,8,16
2708,5,6,11
3151,3,7,10
4459,2,13,15
348,15,1,16
634,9,3,12
894,9,2,11
3449,3,9,12
316,19,1,20
973,9,2,11
1781,12,4,16
1987,6,6,12
4298,1,14,15
4377,3,18,21
2020,13,4,17
4582,2,9,11
189,10,0,10
357,10,2,12
4250,3,12,15
4389,0,10,10
190,16,0,16
1489,18,6,24
1898,9,6,15
3053,7,9,16
889,15,3,18
1502,16,5,21
2653,3,9,12
2694,14,8,22
3249,5,10,15
907,19,1,20
1814,19,10,29
2879,4,8,12
1739,13,8,21
2273,7,12,19
2340,5,6,11
3204,2,12,14
3817,2,13,15
4011,3,6,9
4104,1,14,15
1681,13,6,19
2223,10,7,17
2903,9,9,18
262,21,1,22
662,13,2,15
1326,13,4,17
2152,10,8,18
2200,6,6,12
1918,11,5,16
2183,7,6,13
