Node,InDegree,OutDegree,TotalDegree
4147,14,3,17
24900,7,48,55
5078,16,6,22
25831,1,3,4
7564,4,3,7
8245,11,5,16
10396,64,24,88
10720,46,15,61
11533,35,20,55
13512,0,1,1
15531,13,11,24
16138,10,5,15
24259,1,7,8
3506,11,3,14
24571,2,2,4
3818,14,2,16
27021,2,24,26
6268,14,6,20
11145,23,3,26
12150,7,5,12
12415,19,7,26
12519,11,7,18
19595,6,12,18
10294,15,2,17
11733,2,4,6
22642,6,40,46
1889,11,0,11
14312,0,1,1
1235,16,0,16
21988,6,4,10
19604,13,18,31
19037,3,18,21
15305,2,1,3
20707,0,2,2
16452,18,64,82
10392,4,2,6
26274,0,11,11
5521,10,3,13
18318,1,4,5
1241,6,0,6
21994,1,23,24
9488,12,30,42
1242,5,0,5
3311,4,1,5
24064,8,41,49
1244,14,0,14
21997,1,39,40
1550,12,2,14
17160,4,1,5
17384,0,3,3
18718,0,3,3
20052,6,20,26
11780,3,1,4
16492,1,8,9
16639,1,7,8
17033,1,12,13
8036,20,17,37
8486,13,6,19
9035,20,9,29
10264,3,13,16
16093,55,23,78
17731,60,31,91
22044,13,35,48
1291,22,0,22
23529,8,7,15
2776,3,1,4
7366,12,8,20
8991,12,4,16
9730,8,3,11
19968,6,7,13
20173,45,20,65
20236,2,11,13
22708,18,22,40
1955,2,0,2
1252,3,0,3
7250,2,2,4
10629,1,2,3
14189,37,14,51
25988,1,13,14
5235,1,0,1
27401,0,12,12
6648,10,12,22
3957,39,7,46
25777,9,16,25
5024,36,12,48
25794,7,39,46
5041,4,1,5
1260,11,0,11
9583,5,1,6
17858,2,8,10
18945,50,29,79
25310,5,32,37
4557,1,0,1
14112,2,2,4
24093,2,52,54
3340,21,0,21
26831,1,27,28
6078,1,3,4
19244,13,38,51
22475,20,55,75
1722,6,1,7
1265,10,0,10
1267,11,1,12
1278,6,2,8
4672,9,6,15
6426,11,21,32
27179,0,27,27
27375,1,18,19
6622,8,5,13
7795,14,4,18
9732,10,10,20
7123,5,5,10
10068,0,4,4
10209,5,5,10
2594,30,2,32
4982,15,4,19
5185,15,4,19
5922,5,6,11
9419,3,7,10
15822,18,8,26
16841,7,10,17
18174,35,31,66
19455,10,23,33
25024,1,30,31
4271,12,1,13
1285,0,1,1
22038,9,46,55
1272,8,0,8
22025,5,3,8
1274,14,0,14
6511,14,7,21
27264,0,20,20
7311,5,4,9
20357,8,17,25
1674,10,1,11
22427,4,16,20
2790,2,1,3
23543,0,26,26
4098,10,2,12
24851,1,7,8
9603,8,16,24
11021,12,5,17
11944,22,66,88
13189,4,7,11
15104,3,35,38
16813,12,19,31
18396,6,13,19
18632,5,10,15
20582,7,15,22
1276,16,0,16
4647,6,3,9
25400,2,15,17
6206,18,4,22
26959,0,20,20
6464,2,2,4
27217,0,3,3
7446,5,3,8
9519,1,3,4
10235,9,11,20
23066,4,14,18
2313,1,0,1
1747,27,1,28
22500,1,6,7
18589,6,6,12
23287,3,11,14
2534,12,0,12
1279,8,0,8
22032,4,27,31
3301,16,1,17
6463,5,8,13
12529,29,18,47
12957,11,13,24
14062,11,9,20
14833,4,9,13
26550,0,3,3
5797,3,2,5
19232,4,4,8
22979,3,37,40
2226,13,0,13
23914,3,23,26
3161,3,0,3
22326,2,3,5
1573,9,0,9
26224,0,16,16
5471,21,5,26
3667,6,3,9
2610,44,2,46
23363,2,14,16
3848,32,10,42
24601,2,31,33
4765,10,7,17
25518,5,63,68
1290,11,0,11
3473,24,4,28
24226,1,14,15
1295,14,1,15
2275,5,2,7
4146,20,3,23
24899,1,14,15
7520,6,7,13
8339,8,10,18
9319,8,10,18
17388,3,6,9
26006,3,16,19
5253,6,2,8
19786,16,31,47
26854,1,16,17
6101,8,1,9
26465,0,7,7
5712,24,3,27
9805,0,5,5
3567,27,6,33
4231,41,13,54
8012,23,6,29
25619,8,56,64
4866,15,0,15
26033,1,55,56
5280,4,2,6
6528,1,1,2
7371,13,11,24
7873,0,3,3
20115,31,18,49
20657,12,18,30
1301,17,0,17
22054,9,13,22
10644,74,3,77
15564,16,15,31
18678,6,10,16
18986,2,49,51
20073,3,11,14
3141,11,2,13
23894,0,40,40
3316,6,1,7
4545,11,5,16
25298,1,12,13
10001,5,2,7
17352,10,4,14
1303,9,0,9
10487,17,6,23
10490,17,5,22
10810,33,6,39
16380,2,8,10
19650,1,9,10
24656,0,7,7
3903,15,2,17
24735,2,8,10
3982,8,4,12
8261,3,12,15
7829,2,2,4
10351,22,8,30
12672,4,16,20
14246,7,5,12
15785,14,11,25
15829,19,9,28
17318,7,19,26
18727,5,15,20
5118,4,22,26
25871,1,13,14
6160,17,19,36
26913,2,32,34
8889,11,17,28
26458,1,37,38
5705,11,2,13
1311,2,0,2
22064,1,20,21
25085,2,5,7
4332,7,6,13
1313,7,0,7
22066,5,5,10
1544,8,4,12
22297,23,40,63
10210,6,19,25
1945,1,1,2
16576,14,11,25
17322,9,18,27
18751,6,10,16
20585,10,8,18
24732,2,12,14
3979,3,0,3
8995,0,2,2
11265,25,14,39
13752,8,5,13
14519,5,8,13
23764,3,17,20
3011,3,0,3
24247,3,16,19
3494,8,0,8
1320,1,0,1
1321,9,0,9
2195,3,2,5
22948,0,5,5
4600,3,1,4
25353,1,28,29
8945,2,2,4
7576,6,16,22
24573,14,44,58
3820,2,0,2
14928,5,1,6
17870,4,3,7
19321,0,2,2
1381,27,1,28
1570,14,2,16
2991,12,1,13
4215,8,2,10
24968,3,13,16
4871,8,5,13
8683,5,12,17
17354,2,13,15
1333,10,0,10
22086,7,25,32
1729,19,1,20
14165,1,1,2
27741,0,7,7
6988,1,9,10
1334,4,0,4
22087,5,10,15
23420,5,19,24
2667,11,1,12
25744,1,13,14
4991,5,1,6
1336,9,0,9
22089,7,10,17
12924,5,5,10
1338,19,0,19
22091,1,5,6
10324,11,2,13
15644,18,14,32
16021,22,18,40
23862,4,17,21
3109,19,0,19
11638,1,1,2
14485,0,2,2
7690,4,3,7
19617,0,2,2
19618,0,1,1
3879,13,4,17
6641,6,5,11
3296,2,1,3
24049,5,7,12
16686,3,2,5
25882,1,12,13
5129,7,0,7
26623,2,57,59
5870,0,1,1
27545,0,16,16
6792,4,2,6
1349,34,0,34
2017,39,1,40
2706,22,2,24
23459,1,9,10
10669,21,16,37
16699,94,18,112
17052,78,45,123
25755,9,55,64
5002,2,1,3
25933,9,49,58
5180,2,1,3
26099,7,76,83
5346,19,2,21
3439,38,9,47
9769,3,5,8
1352,8,0,8
22105,3,10,13
8206,4,4,8
14207,4,2,6
9067,11,6,17
12241,8,7,15
14200,5,6,11
3489,15,2,17
24242,0,30,30
8264,5,7,12
17403,5,7,12
4732,18,12,30
25485,0,7,7
10370,25,5,30
10900,38,142,180
11831,4,7,11
16230,4,9,13
3451,9,3,12
19075,10,4,14
1360,1,0,1
22113,1,7,8
25356,1,10,11
4603,3,0,3
1361,4,0,4
22114,4,25,29
3204,1,1,2
23957,3,13,16
9153,3,5,8
22340,11,18,29
1587,2,0,2
19730,129,61,190
26494,1,16,17
5741,4,1,5
22295,23,41,64
1542,11,1,12
24082,10,46,56
3329,1,0,1
25719,4,38,42
4966,3,0,3
27613,1,90,91
6860,43,26,69
1372,57,0,57
22125,0,8,8
1606,22,1,23
6957,21,3,24
27710,0,19,19
17765,26,37,63
18489,45,23,68
18547,43,16,59
18768,41,29,70
18936,55,60,115
18994,24,30,54
19006,32,37,69
19031,50,48,98
19043,24,10,34
19262,47,53,100
19314,6,16,22
19876,32,45,77
19985,17,28,45
20372,22,58,80
20382,17,24,41
20588,19,68,87
23175,16,21,37
2422,12,0,12
23201,12,64,76
2448,13,0,13
25171,7,20,27
4418,17,0,17
25746,6,66,72
4993,4,6,10
26131,4,66,70
5378,1,0,1
26700,2,13,15
5947,9,2,11
27005,2,20,22
6252,11,2,13
5163,16,7,23
9761,2,4,6
16681,11,9,20
5973,7,3,10
26726,0,5,5
7716,7,3,10
8854,8,11,19
1377,9,0,9
4757,14,5,19
25510,0,9,9
8692,11,5,16
8869,1,1,2
10277,2,2,4
2149,17,1,18
4959,18,4,22
25712,0,16,16
7207,8,2,10
19675,9,8,17
16540,3,11,14
17469,3,6,9
3202,18,4,22
23955,6,18,24
4221,4,3,7
9512,4,10,14
19170,3,3,6
25838,2,16,18
5085,1,0,1
1383,7,0,7
22136,0,12,12
4176,6,1,7
24929,0,5,5
5083,5,2,7
9937,6,4,10
5416,6,5,11
26169,0,3,3
7125,4,3,7
19832,0,4,4
27649,0,11,11
6896,9,0,9
1386,20,0,20
22139,1,5,6
4844,5,1,6
12239,13,2,15
12462,6,3,9
13422,21,6,27
13805,9,4,13
15813,2,7,9
16060,10,15,25
16573,6,5,11
16575,1,15,16
19861,0,1,1
3469,30,4,34
1391,7,0,7
22144,3,1,4
3277,11,1,12
10387,1,6,7
1392,9,0,9
22145,6,10,16
1393,20,1,21
3926,13,3,16
16674,5,8,13
17917,9,4,13
19639,6,9,15
10553,2,1,3
10807,6,2,8
12402,30,4,34
13352,22,6,28
15967,12,9,21
16494,8,6,14
1396,12,0,12
10880,34,7,41
11152,37,5,42
11574,21,3,24
13087,4,7,11
13296,8,8,16
13821,13,44,57
14462,2,5,7
16636,20,32,52
7211,6,4,10
3733,6,1,7
9918,5,3,8
10694,5,8,13
24472,2,8,10
3719,3,1,4
25673,1,6,7
4920,14,2,16
9451,21,4,25
10514,14,1,15
10781,12,4,16
1404,12,0,12
11288,17,2,19
12370,8,2,10
12494,9,7,16
12495,9,2,11
13867,1,4,5
18880,0,2,2
24434,2,9,11
3681,12,5,17
27758,0,4,4
7005,3,0,3
2641,4,2,6
1407,3,0,3
5530,2,2,4
26283,0,12,12
5234,25,9,34
6383,22,18,40
7334,25,25,50
13889,13,12,25
5265,9,3,12
18961,4,6,10
27738,0,15,15
6985,17,4,21
5437,9,3,12
14852,8,5,13
18519,5,16,21
1412,13,0,13
22165,3,10,13
1414,19,0,19
22167,13,9,22
10288,31,13,44
10907,30,8,38
11817,23,12,35
12232,15,8,23
12466,28,20,48
13550,6,16,22
15456,3,6,9
18984,6,16,22
14426,24,9,33
17697,12,38,50
16386,37,12,49
20356,4,21,25
15686,2,1,3
19543,8,21,29
25319,12,34,46
4566,4,3,7
20360,15,37,52
3729,3,4,7
24482,0,2,2
8799,6,2,8
10337,1,2,3
9071,12,8,20
15593,1,7,8
15743,98,22,120
20210,21,53,74
7500,29,14,43
1425,9,0,9
22178,15,17,32
1426,24,0,24
1905,19,1,20
22658,1,8,9
14275,51,18,69
17404,3,15,18
26069,0,10,10
5316,16,2,18
1428,3,0,3
10215,13,2,15
27458,2,13,15
6705,72,33,105
8109,7,7,14
3521,14,6,20
24274,1,31,32
3722,9,16,25
7062,4,9,13
7578,5,9,14
17375,46,34,80
17540,34,30,64
1433,1,0,1
22186,9,27,36
1435,9,0,9
1662,7,2,9
8091,5,6,11
1436,12,0,12
22189,3,15,18
3170,0,1,1
15587,11,23,34
17316,12,41,53
26324,1,7,8
5571,12,0,12
3971,0,2,2
5577,26,6,32
7711,14,13,27
8412,23,8,31
9706,8,6,14
9852,15,24,39
10094,4,16,20
10168,9,4,13
1687,4,1,5
22440,10,22,32
1441,5,0,5
22194,10,26,36
1464,6,1,7
22217,25,25,50
3684,4,2,6
24437,4,12,16
16019,5,1,6
19142,7,4,11
20463,5,8,13
1443,34,0,34
22196,0,2,2
3492,39,5,44
4671,34,11,45
25424,1,19,20
4911,9,1,10
25664,3,11,14
8899,13,11,24
9101,9,11,20
9234,6,15,21
16787,15,33,48
17763,3,14,17
18083,6,31,37
19408,4,7,11
27324,0,37,37
6571,19,2,21
6315,1,4,5
22615,8,62,70
1862,37,0,37
10784,20,6,26
10955,46,12,58
11308,6,5,11
12210,1,4,5
12515,13,6,19
13444,15,12,27
1447,5,0,5
22200,0,3,3
1448,2,1,3
22201,24,30,54
12061,163,21,184
17273,42,50,92
18709,3,19,22
20603,18,24,42
26694,1,26,27
5941,8,2,10
4435,19,17,36
25188,1,11,12
1454,14,0,14
1880,9,1,10
22633,16,11,27
7017,18,3,21
12669,19,10,29
16678,3,10,13
20136,9,21,30
1455,34,0,34
22208,1,10,11
11291,2,7,9
19960,9,30,39
1456,8,0,8
3530,14,2,16
24283,3,4,7
5879,8,3,11
26632,0,5,5
8527,4,6,10
16231,3,4,7
18231,2,6,8
7602,5,1,6
2839,10,1,11
23592,0,8,8
7503,9,3,12
4103,47,30,77
24856,1,4,5
4294,1,1,2
5444,3,2,5
26197,1,16,17
9363,2,3,5
11254,49,9,58
17777,3,16,19
7462,10,3,13
7827,1,7,8
19251,4,2,6
23861,3,5,8
3108,50,2,52
19083,3,19,22
17418,4,5,9
4673,29,15,44
25426,0,2,2
5481,20,12,32
5608,43,14,57
5658,29,19,48
6043,14,8,22
26796,0,24,24
6273,19,17,36
6638,9,15,24
27391,1,36,37
7599,7,24,31
8969,1,10,11
9385,4,10,14
9957,6,43,49
1468,3,0,3
22221,19,26,45
6673,5,4,9
27426,0,18,18
9721,2,2,4
1471,18,0,18
16971,10,10,20
19469,2,25,27
26980,1,36,37
6227,1,2,3
25608,0,7,7
4855,21,5,26
10866,3,3,6
11552,35,4,39
8842,2,1,3
14987,9,9,18
2613,0,2,2
23366,2,2,4
3320,0,2,2
7327,4,3,7
17646,2,5,7
20365,2,9,11
5594,3,5,8
26347,0,11,11
18565,5,20,25
22498,3,7,10
1745,8,0,8
1481,1,0,1
8502,1,1,2
1483,1,0,1
22236,1,7,8
5915,10,1,11
7177,23,8,31
9575,19,37,56
4275,20,4,24
25028,0,6,6
5179,15,3,18
8807,13,9,22
15497,20,13,33
17163,78,25,103
9600,3,4,7
11362,7,3,10
1494,7,0,7
2455,6,1,7
23208,2,7,9
20120,3,4,7
1513,39,1,40
2248,36,3,39
3904,77,5,82
4328,11,19,30
25081,5,9,14
4753,4,10,14
25506,0,2,2
4949,45,9,54
25702,3,44,47
5355,30,4,34
5372,27,8,35
26125,0,6,6
5790,9,21,30
26543,1,3,4
6543,20,22,42
7136,21,17,38
7142,4,4,8
7184,10,26,36
7202,17,14,31
7387,14,19,33
7763,21,36,57
8065,13,13,26
8603,19,36,55
8821,6,35,41
8893,5,47,52
8894,9,11,20
9107,5,15,20
9145,10,37,47
9182,5,5,10
9252,10,34,44
9254,3,4,7
9695,8,23,31
9860,7,4,11
9890,1,17,18
10101,5,13,18
10106,4,5,9
10193,1,7,8
1694,6,1,7
22447,0,4,4
24604,2,20,22
3851,0,1,1
1498,29,0,29
1527,25,1,26
22280,1,4,5
2434,24,1,25
3518,15,1,16
24271,6,20,26
3601,7,3,10
6906,3,2,5
27659,1,79,80
15151,13,5,18
18275,9,7,16
18298,12,8,20
18361,18,12,30
19476,6,19,25
19676,30,37,67
19789,9,21,30
20492,10,18,28
23249,2,26,28
2496,12,0,12
27757,0,15,15
7004,4,1,5
26983,3,21,24
6230,1,1,2
11798,19,2,21
13304,12,7,19
15189,1,7,8
2926,26,8,34
23679,1,4,5
7911,23,25,48
8338,6,8,14
8478,27,27,54
8784,6,21,27
9112,7,10,17
9556,23,19,42
9846,7,32,39
9955,4,32,36
10097,4,19,23
10251,10,17,27
13723,11,5,16
1505,5,0,5
22420,5,13,18
1667,6,0,6
7283,7,6,13
1508,32,0,32
7047,9,4,13
9137,5,17,22
4547,39,10,49
20633,14,5,19
23920,6,18,24
3167,17,0,17
1510,9,0,9
22263,11,29,40
2511,3,1,4
23264,25,33,58
8042,1,3,4
15762,6,2,8
16352,4,2,6
1511,9,0,9
22264,11,81,92
7313,4,10,14
10699,54,15,69
13475,0,3,3
13627,1,4,5
14196,1,5,6
18228,0,5,5
19528,4,10,14
19919,2,9,11
2380,22,2,24
3074,12,3,15
3273,32,5,37
24026,1,2,3
3931,15,2,17
4072,7,2,9
24825,1,4,5
6667,12,8,20
7247,15,15,30
9235,1,9,10
2777,2,2,4
23530,2,4,6
8026,41,15,56
10155,11,12,23
10326,3,2,5
13358,3,8,11
17633,0,6,6
24067,20,21,41
3314,5,0,5
1515,13,0,13
6719,18,3,21
27472,0,13,13
7231,7,13,20
10000,5,6,11
1517,11,0,11
22270,8,13,21
4763,15,1,16
8601,5,3,8
11262,9,6,15
5813,18,16,34
26566,2,29,31
5413,15,18,33
26166,0,8,8
7099,13,9,22
18558,39,14,53
8980,9,4,13
4431,28,9,37
7111,14,20,34
7924,0,9,9
8010,2,13,15
8434,5,18,23
3247,9,1,10
3767,9,2,11
24520,3,14,17
13161,8,3,11
15279,21,6,27
15338,23,7,30
16147,15,9,24
16700,7,8,15
19902,7,15,22
3918,8,2,10
10550,29,7,36
11758,21,13,34
12362,7,8,15
13546,6,9,15
16508,3,9,12
17274,4,6,10
18898,14,11,25
20351,5,13,18
22333,6,13,19
1580,13,0,13
27634,1,19,20
6881,1,0,1
4841,23,5,28
25594,0,3,3
5550,8,2,10
24029,0,1,1
3276,4,0,4
6498,13,5,18
8024,22,4,26
16184,82,13,95
16215,99,19,118
16521,24,21,45
17362,4,39,43
18524,34,33,67
2674,4,1,5
15883,4,6,10
1668,21,1,22
7083,22,6,28
7807,18,15,33
3724,9,3,12
24477,7,16,23
7972,10,8,18
19689,3,11,14
17730,2,5,7
5961,16,10,26
26714,0,8,8
8752,8,9,17
18476,0,1,1
1546,7,0,7
22299,4,13,17
3913,7,3,10
24666,0,3,3
15089,5,15,20
1552,22,0,22
3628,15,2,17
24381,2,8,10
6798,14,2,16
12661,18,4,22
16527,2,4,6
3205,20,6,26
13840,1,10,11
3179,2,1,3
23932,2,4,6
13905,1,2,3
13286,15,3,18
19377,4,10,14
1557,5,0,5
13917,8,4,12
18792,28,16,44
20121,5,8,13
6316,1,2,3
1561,19,0,19
22314,14,28,42
7061,38,56,94
9087,9,13,22
10682,63,5,68
11580,25,13,38
12771,21,27,48
18505,47,29,76
18607,12,18,30
19272,10,38,48
19326,6,15,21
20470,7,22,29
22972,2,11,13
2219,3,0,3
26241,1,12,13
5488,7,4,11
10077,3,16,19
7181,13,25,38
9077,11,9,20
17981,53,41,94
1566,1,0,1
1568,1,0,1
1569,9,0,9
12405,11,2,13
16467,5,6,11
14757,12,9,21
15618,3,11,14
18279,8,28,36
14974,7,7,14
19427,7,10,17
1766,10,2,12
1576,5,0,5
22329,10,38,48
12290,19,13,32
20469,17,33,50
8150,26,9,35
14049,0,4,4
19383,3,9,12
1764,13,1,14
7264,13,6,19
8825,13,6,19
15800,21,8,29
16695,21,10,31
26258,0,10,10
5505,1,1,2
12028,83,8,91
12109,89,18,107
13598,15,17,32
14068,39,27,66
15755,145,35,180
19459,3,43,46
27639,1,14,15
6886,6,2,8
17924,1,1,2
25642,0,1,1
4889,3,1,4
27361,0,20,20
6608,24,5,29
17904,1,3,4
1589,8,0,8
22342,1,4,5
11525,4,1,5
11530,2,1,3
11871,1,1,2
9017,2,4,6
10423,57,7,64
13040,16,4,20
2775,2,3,5
7067,2,2,4
7167,5,2,7
16460,0,4,4
18848,2,2,4
8160,6,1,7
12973,3,3,6
13091,1,5,6
1596,6,0,6
22349,0,1,1
2947,38,3,41
5862,18,10,28
15271,10,6,16
5064,31,4,35
16707,7,19,26
2397,2,1,3
1602,8,0,8
11057,18,4,22
12192,10,4,14
12743,7,1,8
15354,8,12,20
1605,3,0,3
4740,1,1,2
5998,0,2,2
11589,1,1,2
22512,11,17,28
1759,5,0,5
27357,0,3,3
6604,12,5,17
4255,5,4,9
25008,6,23,29
5410,8,4,12
26163,1,14,15
8952,3,2,5
8518,2,1,3
17781,2,8,10
26589,0,6,6
5836,26,5,31
9765,1,1,2
1615,20,0,20
3219,14,1,15
8053,6,28,34
11879,23,2,25
12412,13,11,24
1616,16,0,16
22369,1,17,18
1617,8,0,8
14284,1,9,10
3905,66,5,71
4005,8,9,17
24758,4,16,20
6065,35,44,79
7259,28,19,47
7510,1,3,4
7573,51,24,75
7695,6,13,19
7934,11,44,55
7961,3,4,7
8547,8,6,14
8573,15,31,46
8637,11,30,41
8909,13,10,23
9175,14,13,27
9462,28,19,47
9483,11,14,25
10090,13,41,54
2497,13,1,14
5965,4,2,6
26718,2,38,40
16672,23,15,38
26992,0,5,5
6239,1,0,1
1623,19,0,19
15106,10,7,17
15804,4,7,11
16201,10,14,24
16337,5,26,31
1625,10,0,10
12273,25,27,52
24087,0,12,12
3334,8,0,8
18540,49,46,95
1634,16,0,16
22387,17,19,36
4995,8,1,9
25748,0,2,2
23102,2,6,8
2349,17,2,19
1635,4,0,4
11488,15,5,20
11602,8,2,10
11869,2,1,3
16949,1,6,7
15054,2,5,7
1834,3,1,4
22587,2,1,3
12291,2,3,5
1639,2,0,2
22392,0,7,7
12042,37,7,44
14444,10,12,22
19928,6,19,25
6356,7,2,9
27109,1,20,21
7778,26,4,30
8727,5,6,11
9126,7,8,15
10105,9,5,14
10330,24,2,26
10620,39,2,41
17520,35,21,56
18467,37,32,69
18987,33,16,49
19192,57,57,114
19534,21,32,53
19937,17,5,22
20038,3,15,18
20252,37,28,65
23244,5,18,23
2491,3,0,3
1644,19,0,19
22397,2,10,12
13869,14,19,33
16244,5,19,24
20433,2,15,17
26686,0,36,36
5933,8,7,15
27138,1,44,45
6385,1,2,3
6062,30,4,34
26815,0,3,3
7309,20,7,27
7813,13,17,30
3933,13,1,14
24686,4,29,33
4718,13,4,17
25471,1,13,14
7538,12,2,14
7925,6,10,16
8236,6,12,18
15154,3,1,4
16403,1,4,5
19601,4,13,17
23708,4,12,16
2955,2,1,3
15113,5,5,10
16355,17,2,19
16650,15,6,21
19765,31,24,55
20680,29,21,50
20747,23,19,42
22672,13,25,38
1919,21,0,21
23445,7,16,23
2692,1,0,1
24628,1,3,4
3875,1,0,1
1656,11,0,11
8041,3,5,8
1659,10,0,10
11334,19,3,22
13964,2,4,6
16859,20,11,31
16984,6,5,11
17676,16,4,20
19116,8,6,14
20419,6,5,11
20713,11,21,32
23182,13,11,24
2429,36,0,36
7332,14,5,19
4127,5,2,7
24880,3,3,6
4453,23,22,45
5957,33,35,68
26710,2,15,17
6419,32,11,43
7294,12,9,21
7312,35,11,46
7681,11,7,18
7799,10,19,29
8403,25,6,31
8433,14,8,22
9479,9,29,38
9902,9,9,18
10140,6,18,24
23389,4,30,34
2636,2,0,2
12021,11,3,14
25159,3,8,11
4406,9,0,9
1663,4,0,4
13820,9,5,14
14204,16,7,23
14897,8,6,14
3827,20,1,21
12326,4,4,8
12331,64,22,86
12637,0,3,3
13273,48,17,65
16143,92,27,119
16560,36,20,56
16588,23,14,37
16685,24,19,43
16994,103,16,119
17193,15,30,45
17796,36,49,85
18168,34,33,67
18349,36,59,95
18658,15,47,62
18724,14,54,68
18806,32,35,67
18905,12,10,22
19333,18,14,32
20167,10,24,34
20511,9,52,61
24112,4,45,49
3359,18,1,19
24832,0,15,15
4079,26,15,41
10492,37,2,39
19783,1,5,6
2048,6,1,7
22801,6,24,30
7110,2,2,4
9723,3,4,7
23669,0,27,27
2916,1,1,2
8900,3,6,9
12809,3,4,7
15891,3,13,16
18179,2,9,11
18596,1,15,16
2012,10,1,11
22765,9,22,31
3645,22,2,24
7682,7,8,15
10542,5,2,7
6393,3,4,7
7443,5,14,19
18876,42,29,71
19483,22,29,51
9779,0,19,19
9028,16,16,32
1679,21,0,21
5144,18,24,42
25897,2,10,12
6628,23,5,28
9256,12,30,42
5580,7,3,10
26333,0,8,8
10616,4,1,5
1907,5,1,6
16303,3,1,4
17003,4,6,10
17822,3,7,10
1685,4,0,4
12635,9,5,14
2774,7,1,8
5781,3,4,7
5136,6,4,10
25889,2,2,4
4834,1,2,3
16173,0,5,5
17191,8,6,14
6076,4,7,11
1693,6,0,6
22446,3,9,12
7779,18,6,24
27592,0,16,16
6839,3,0,3
10727,10,3,13
26479,4,24,28
5726,2,6,8
1696,9,0,9
22449,1,8,9
3876,16,3,19
24629,0,7,7
16321,7,5,12
19921,5,14,19
25752,0,6,6
4999,12,0,12
7057,8,2,10
8776,4,3,7
9951,9,4,13
23959,1,9,10
3206,2,0,2
25691,4,50,54
4938,17,1,18
1698,2,0,2
1710,1,1,2
22463,19,29,48
1726,0,2,2
25340,11,15,26
4587,2,1,3
7447,8,1,9
15352,17,13,30
16119,16,17,33
16387,23,11,34
16439,4,14,18
16702,2,6,8
16995,22,22,44
17559,31,15,46
18186,26,21,47
18297,12,21,33
18322,0,10,10
18797,14,8,22
19482,10,8,18
20612,34,33,67
23152,8,10,18
2399,20,0,20
7765,11,5,16
1970,0,1,1
19661,23,44,67
25445,1,3,4
4692,20,1,21
1713,6,0,6
22466,18,75,93
12852,4,1,5
13770,2,2,4
23421,5,15,20
2668,8,0,8
4994,59,9,68
25747,1,1,2
6073,10,12,22
26826,1,11,12
9129,7,16,23
10217,12,7,19
4975,0,1,1
18845,0,2,2
10603,5,2,7
10812,10,5,15
11837,17,17,34
15798,39,16,55
18831,7,3,10
26941,2,24,26
6188,1,1,2
11134,1,4,5
12505,19,3,22
12695,13,8,21
12875,9,6,15
13045,13,5,18
13561,8,4,12
13926,12,8,20
15060,9,6,15
15303,13,15,28
15304,0,8,8
15384,1,4,5
15545,5,6,11
15716,2,14,16
15757,0,4,4
15801,0,10,10
15890,1,6,7
16008,0,6,6
16999,4,4,8
17222,3,15,18
17561,2,7,9
17743,6,12,18
18539,4,23,27
8418,3,8,11
9187,9,1,10
9786,10,2,12
3811,14,6,20
5198,8,5,13
7876,7,5,12
8108,10,6,16
25659,1,11,12
4906,4,0,4
1730,6,0,6
22483,3,12,15
8696,8,3,11
13783,7,6,13
15388,4,11,15
4770,22,8,30
4904,9,3,12
9395,16,33,49
9933,31,10,41
6161,15,18,33
10621,10,1,11
7707,9,21,30
26193,1,5,6
5440,8,0,8
1737,3,0,3
24775,1,1,2
4022,1,0,1
1739,18,0,18
22492,2,7,9
27382,0,20,20
6629,3,0,3
1740,1,0,1
3744,5,5,10
24497,1,14,15
1741,9,0,9
22494,6,44,50
4477,11,13,24
1743,1,0,1
17216,0,1,1
11285,4,2,6
11886,12,6,18
15105,9,7,16
5765,14,6,20
9524,4,24,28
3266,23,1,24
5782,54,10,64
26535,0,3,3
6616,17,20,37
27369,0,3,3
7212,27,23,50
7759,14,37,51
8334,13,26,39
8663,9,2,11
13739,4,9,13
25811,4,24,28
5058,8,3,11
8019,29,48,77
3100,18,1,19
9784,2,2,4
16503,6,10,16
1751,3,0,3
19621,1,4,5
1754,8,0,8
1965,10,1,11
22718,2,8,10
2852,5,2,7
23605,0,9,9
18402,13,6,19
1755,9,0,9
22508,9,15,24
11280,5,1,6
12714,7,6,13
13254,14,5,19
13610,31,10,41
14826,5,2,7
15386,1,3,4
3520,28,3,31
24273,2,9,11
14559,5,6,11
17965,9,13,22
25043,6,12,18
4290,7,0,7
25262,3,8,11
4509,1,0,1
26316,2,22,24
5563,15,5,20
9817,3,3,6
9393,9,3,12
15261,15,9,24
1768,7,0,7
7475,6,1,7
7517,2,3,5
18152,6,16,22
18418,1,3,4
8613,12,10,22
7246,17,3,20
9018,5,39,44
4861,8,1,9
25614,0,27,27
9422,10,28,38
14802,3,4,7
10060,5,9,14
10122,5,17,22
8630,2,2,4
9414,3,3,6
18242,3,23,26
4777,9,3,12
25530,0,7,7
16485,9,17,26
23168,5,15,20
2415,56,9,65
17175,20,16,36
4790,13,4,17
5075,7,2,9
9590,2,5,7
5860,6,6,12
26613,0,9,9
7423,9,85,94
8046,5,6,11
10680,10,8,18
1784,7,0,7
22537,7,36,43
17709,7,25,32
1785,15,0,15
6529,13,3,16
27282,0,38,38
10086,13,4,17
11407,34,4,38
14303,10,13,23
18370,4,9,13
18850,1,12,13
5157,10,1,11
25910,0,27,27
19893,6,11,17
24759,0,12,12
4006,18,0,18
6905,4,3,7
27658,0,12,12
7922,18,6,24
