Node,InDegree,OutDegree,TotalDegree
7248,2,4,6
5378,6,2,8
2306,8,2,10
1783,11,2,13
1079,15,1,16
8853,2,9,11
6809,0,6,6
5409,2,6,8
5100,5,8,13
4656,2,5,7
3975,4,2,6
2849,5,4,9
2596,7,1,8
7990,2,4,6
7022,3,12,15
674,11,0,11
8575,1,12,13
6043,1,6,7
4500,4,7,11
2450,11,6,17
2359,6,4,10
1927,16,1,17
1609,6,1,7
673,11,0,11
9097,1,10,11
8247,2,10,12
757,7,1,8
672,8,0,8
6746,4,9,13
4325,9,6,15
671,11,0,11
7892,4,8,12
6447,9,8,17
5338,2,5,7
3286,7,3,10
1409,11,2,13
670,7,0,7
9806,1,15,16
6407,5,6,11
2980,7,3,10
669,5,0,5
6079,9,11,20
7105,3,3,6
6976,4,8,12
6443,4,7,11
2361,9,1,10
2143,15,2,17
1061,13,2,15
731,13,1,14
667,10,0,10
6684,4,5,9
2466,3,3,6
1774,11,1,12
1053,10,1,11
9589,0,11,11
8406,2,5,7
4490,8,10,18
3968,5,5,10
1594,2,1,3
802,12,1,13
9649,2,11,13
6425,3,5,8
5399,5,9,14
5198,5,6,11
3833,8,6,14
3110,12,2,14
664,8,0,8
9927,0,13,13
7836,1,10,11
5805,6,11,17
5258,3,5,8
3739,6,5,11
3534,14,4,18
663,8,0,8
8320,0,12,12
7653,1,7,8
2913,7,7,14
2267,2,3,5
1312,14,2,16
662,11,0,11
9186,2,10,12
6364,2,6,8
5917,5,5,10
3644,8,2,10
661,7,0,7
8744,4,14,18
8423,3,8,11
7705,5,12,17
5876,2,4,6
4671,6,4,10
4311,2,3,5
660,11,0,11
8265,0,7,7
7406,0,6,6
7125,1,8,9
5277,2,3,5
659,10,0,10
7841,1,7,8
6788,1,6,7
5802,2,4,6
3960,5,4,9
3038,9,1,10
2550,8,3,11
2497,5,1,6
656,8,0,8
8586,2,10,12
5784,4,6,10
3864,7,5,12
2709,10,2,12
1873,13,6,19
7208,0,7,7
4410,3,3,6
3948,7,6,13
1109,7,2,9
654,8,0,8
6561,5,13,18
5712,3,4,7
4701,4,6,10
3795,4,6,10
653,7,0,7
7459,4,8,12
6309,2,4,6
3796,8,3,11
3457,4,2,6
2367,10,3,13
9298,0,11,11
6916,2,12,14
4582,5,2,7
3998,3,9,12
651,6,0,6
6895,2,5,7
6641,2,8,10
1230,6,1,7
9653,0,7,7
6957,6,7,13
6778,4,6,10
1601,10,2,12
1059,3,2,5
9552,0,11,11
8194,1,10,11
5029,5,4,9
1997,7,2,9
7142,2,7,9
6822,1,6,7
647,8,0,8
8984,2,7,9
6569,6,8,14
3539,6,1,7
9234,0,9,9
7543,0,7,7
1562,8,1,9
6285,6,7,13
6126,2,9,11
5789,7,5,12
5405,1,4,5
4996,7,4,11
4611,5,8,13
9761,0,7,7
9493,1,9,10
5341,2,6,8
5149,2,4,6
3421,7,4,11
1842,10,1,11
643,12,0,12
9628,0,7,7
9113,1,11,12
6511,3,6,9
3127,8,6,14
642,6,0,6
8549,3,8,11
6770,2,4,6
5975,2,7,9
5972,2,7,9
5764,2,5,7
5555,7,7,14
5278,7,5,12
4486,7,4,11
3062,8,2,10
1971,3,2,5
1868,8,1,9
641,18,0,18
5047,8,3,11
3807,4,3,7
1021,5,1,6
9077,0,8,8
8917,2,7,9
7357,3,11,14
6691,1,7,8
2433,8,1,9
1505,16,2,18
1163,8,2,10
639,10,0,10
9891,0,8,8
5909,5,6,11
2976,6,3,9
1298,12,3,15
886,14,1,15
638,8,0,8
9772,0,17,17
7811,1,8,9
7209,3,5,8
5313,2,8,10
4334,5,6,11
9610,2,12,14
7300,3,10,13
7163,2,9,11
5167,6,3,9
2444,5,5,10
6474,5,8,13
3216,5,4,9
3101,9,4,13
2191,8,2,10
1663,5,1,6
635,17,0,17
9439,1,12,13
2404,3,4,7
1362,7,2,9
1217,12,3,15
634,11,0,11
7225,0,8,8
5247,1,6,7
3676,11,7,18
1903,6,1,7
1149,5,3,8
633,9,0,9
9444,0,9,9
8379,1,6,7
6115,2,6,8
5806,3,3,6
4512,3,7,10
3016,12,4,16
632,9,0,9
9510,0,9,9
1809,7,1,8
1482,10,2,12
1156,8,1,9
679,13,1,14
631,12,0,12
236,9,0,9
8207,2,13,15
3120,7,4,11
6372,3,4,7
5517,7,5,12
430,6,1,7
3786,11,6,17
8873,1,11,12
3242,7,4,11
8329,2,7,9
5498,3,9,12
411,6,0,6
7857,2,8,10
2770,6,3,9
5372,5,10,15
285,10,0,10
7725,2,9,11
3170,5,3,8
2675,9,3,12
7762,5,9,14
1050,3,1,4
232,16,0,16
9252,0,15,15
4165,10,2,12
8580,3,12,15
5961,3,11,14
2341,7,4,11
7428,5,8,13
8705,2,11,13
3618,9,3,12
7374,2,7,9
2287,8,4,12
5522,7,3,10
435,6,1,7
8725,0,8,8
9424,0,7,7
5456,2,5,7
369,12,0,12
1829,9,2,11
542,12,1,13
5629,9,7,16
228,8,0,8
5315,6,7,13
8789,2,9,11
3702,6,2,8
6861,6,7,13
3633,4,2,6
8720,3,7,10
3275,6,1,7
8362,2,15,17
227,12,0,12
9060,2,12,14
7037,3,10,13
6838,0,7,7
1751,13,2,15
5206,5,7,12
119,8,0,8
2048,9,2,11
7135,5,10,15
6873,2,11,13
950,6,1,7
6037,5,7,12
225,9,0,9
5312,5,4,9
8552,2,8,10
3007,13,3,16
5187,8,4,12
100,10,0,10
1600,10,2,12
6687,5,9,14
223,7,0,7
5310,2,8,10
8929,0,11,11
7876,3,7,10
2789,6,3,9
7326,2,7,9
6578,3,6,9
1491,15,1,16
4318,3,3,6
9405,0,13,13
3091,7,3,10
2738,7,3,10
2650,5,3,8
7737,1,3,4
9877,1,5,6
9787,0,15,15
4700,5,3,8
9687,0,8,8
2269,5,2,7
7356,4,8,12
6983,5,6,11
1896,6,3,9
5235,6,9,15
148,7,0,7
4622,7,7,14
1657,12,2,14
2577,10,5,15
220,13,0,13
8601,1,12,13
3514,3,6,9
7053,3,9,12
6849,2,8,10
1775,6,2,8
9935,0,8,8
4848,6,7,13
9303,1,11,12
6305,1,8,9
3462,5,5,10
2346,11,3,14
818,4,3,7
5905,4,10,14
7310,3,10,13
6236,4,6,10
353,10,1,11
5440,3,2,5
9370,3,7,10
4283,10,3,13
3757,9,2,11
3494,4,4,8
2128,9,2,11
5766,9,5,14
5140,2,3,5
53,11,0,11
504,8,1,9
9691,2,12,14
4604,3,5,8
9380,1,11,12
8939,0,7,7
7838,4,9,13
3573,7,4,11
9697,0,11,11
7312,4,7,11
2225,9,1,10
5562,2,6,8
475,10,1,11
9847,0,12,12
4760,6,9,15
8041,3,12,15
2954,4,1,5
3519,8,4,12
2024,7,1,8
1604,8,1,9
924,11,1,12
777,7,1,8
9742,0,10,10
4655,6,3,9
6040,6,6,12
953,10,1,11
4925,5,4,9
211,9,0,9
9167,1,8,9
4080,6,5,11
4420,12,5,17
4640,5,2,7
9727,0,10,10
6997,1,9,10
2283,7,2,9
7370,2,9,11
8504,3,8,11
1433,4,1,5
1269,8,1,9
6356,7,5,12
6899,4,10,14
1812,6,2,8
1826,11,3,14
6186,5,8,13
1099,15,3,18
3779,2,6,8
1889,6,4,10
7028,5,10,15
1941,8,2,10
5705,2,7,9
618,10,0,10
5324,2,7,9
237,5,0,5
3497,7,3,10
1688,8,3,11
6775,3,5,8
1934,5,2,7
6648,3,9,12
1561,11,3,14
2290,4,3,7
7377,0,6,6
2049,12,2,14
7136,2,7,9
973,8,5,13
8433,1,7,8
2931,3,2,5
8018,0,10,10
5288,6,8,14
201,13,0,13
1082,15,1,16
6169,5,9,14
204,3,0,3
5734,3,7,10
3987,7,4,11
9074,1,9,10
3027,3,5,8
1289,8,2,10
6376,5,5,10
854,10,1,11
9377,0,9,9
4290,1,6,7
6828,3,11,14
9950,0,14,14
4863,2,9,11
6796,5,10,15
1709,13,3,16
6202,2,9,11
4041,8,6,14
2234,8,2,10
7321,2,7,9
1680,10,3,13
6767,5,9,14
9379,2,5,7
4292,9,4,13
7408,2,8,10
2321,6,7,13
4205,6,5,11
9835,0,12,12
4748,9,5,14
5121,2,8,10
34,10,0,10
4152,1,7,8
9239,1,11,12
1343,11,1,12
3700,5,5,10
8787,0,12,12
3545,4,10,14
8632,2,12,14
780,6,1,7
5867,3,9,12
7920,3,7,10
4594,0,11,11
9681,0,8,8
6951,2,5,7
1864,6,2,8
4272,7,4,11
6629,4,8,12
1542,11,4,15
2171,12,2,14
4528,6,7,13
8656,0,12,12
3942,4,3,7
9029,1,10,11
8221,1,7,8
3134,8,2,10
7556,2,7,9
2469,5,2,7
5818,4,5,9
3312,9,4,13
1450,7,1,8
1043,7,2,9
598,6,1,7
6487,3,7,10
3593,9,4,13
1089,8,2,10
6176,8,10,18
3951,7,5,12
9038,0,7,7
3530,4,3,7
8617,1,12,13
195,5,0,5
5282,2,5,7
8990,0,16,16
3903,3,4,7
6379,6,9,15
1292,6,2,8
4464,2,10,12
902,13,2,15
3259,9,4,13
8346,2,4,6
1726,4,4,8
6813,4,9,13
194,11,0,11
7674,1,11,12
5137,4,12,16
50,12,0,12
224,9,0,9
5311,4,1,5
4938,6,3,9
1883,6,2,8
1815,11,5,16
1513,8,3,11
1260,9,1,10
4554,7,6,13
1286,13,3,16
6373,1,7,8
1194,7,2,9
873,5,2,7
5960,3,9,12
3846,6,6,12
2002,13,2,15
7726,0,5,5
2639,4,1,5
4155,7,7,14
1798,12,2,14
8016,2,11,13
2929,8,6,14
2627,6,2,8
7714,1,11,12
7341,1,6,7
6088,5,5,10
5667,4,3,7
580,5,2,7
5543,5,7,12
456,12,1,13
4607,8,6,14
9694,1,14,15
4207,3,6,9
3470,3,4,7
8557,2,4,6
8145,3,8,11
3058,6,5,11
3431,6,6,12
2850,3,6,9
7937,3,12,15
1548,8,2,10
2775,7,2,9
7862,3,10,13
914,9,3,12
2732,5,1,6
375,12,1,13
5462,3,3,6
188,9,0,9
187,4,0,4
5274,6,8,14
5612,2,5,7
525,10,0,10
2998,7,2,9
8085,1,10,11
2543,7,3,10
4900,2,7,9
186,12,0,12
8544,2,3,5
595,10,2,12
7666,2,8,10
5485,9,8,17
398,9,0,9
7745,4,10,14
2658,6,5,11
6768,1,10,11
4556,5,7,12
9643,2,12,14
8269,3,10,13
3182,7,7,14
3555,4,4,8
1888,17,2,19
6975,2,8,10
184,10,0,10
5271,2,12,14
8745,2,6,8
3658,6,3,9
6294,7,8,15
6259,7,7,14
6556,1,8,9
1469,7,3,10
5455,2,6,8
368,14,1,15
8777,1,6,7
6420,7,8,15
1333,4,2,6
5954,5,9,14
867,10,1,11
3919,5,4,9
9006,1,14,15
181,9,0,9
5268,2,10,12
8408,3,10,13
3075,5,2,7
8162,1,12,13
2022,11,2,13
1929,8,2,10
1763,6,1,7
6850,8,8,16
8761,0,14,14
5739,1,6,7
652,7,1,8
8096,1,6,7
3009,7,3,10
3670,3,9,12
1534,10,5,15
6621,5,11,16
3074,3,4,7
717,14,1,15
7638,2,12,14
2066,7,2,9
1797,8,4,12
6884,2,6,8
178,11,0,11
8172,1,8,9
7680,2,7,9
2593,4,4,8
3260,6,7,13
9893,0,13,13
4806,5,7,12
2822,6,2,8
177,12,0,12
5264,4,7,11
6087,1,6,7
1000,7,1,8
4065,6,6,12
3305,6,6,12
8392,2,6,8
197,12,0,12
5284,7,5,12
2554,10,3,13
2256,5,1,6
7343,1,11,12
4378,3,5,8
9465,0,4,4
2021,9,2,11
176,17,0,17
9780,0,12,12
4693,3,7,10
5582,5,6,11
495,13,0,13
7939,6,8,14
2852,6,5,11
6149,4,7,11
1062,4,2,6
5857,2,8,10
770,8,2,10
5408,3,6,9
321,6,0,6
8801,1,6,7
3714,8,5,13
1730,13,2,15
7245,3,12,15
174,8,0,8
9049,1,3,4
3962,5,5,10
6109,3,6,9
5958,5,11,16
871,6,1,7
9755,0,6,6
4668,3,6,9
2684,7,1,8
7771,4,9,13
4312,10,9,19
9399,2,8,10
9026,3,13,16
5195,2,4,6
108,15,1,16
4277,6,5,11
962,9,1,10
8187,2,9,11
2652,4,5,9
7739,2,9,11
1790,8,1,9
6877,2,11,13
1465,12,3,15
6552,2,6,8
4885,3,5,8
9972,0,11,11
171,8,0,8
206,12,0,12
7277,3,7,10
2190,4,3,7
3896,10,8,18
8983,1,8,9
2821,9,3,12
7908,2,7,9
3724,9,3,12
8811,1,15,16
1367,5,3,8
559,7,1,8
5646,6,10,16
170,9,0,9
5257,4,11,15
8250,3,8,11
3324,5,6,11
8411,0,14,14
5681,5,3,8
594,12,0,12
193,15,0,15
5280,4,5,9
4907,5,7,12
9994,0,14,14
4052,11,7,18
9139,1,12,13
1799,9,4,13
6886,4,5,9
1261,9,3,12
9805,1,7,8
377,11,1,12
5839,5,4,9
2691,7,4,11
836,11,1,12
5923,4,7,11
168,9,0,9
6924,4,10,14
6245,5,5,10
1158,4,1,5
2642,5,5,10
4999,5,5,10
4691,10,5,15
3640,5,4,9
8727,2,12,14
1515,8,4,12
6602,1,12,13
748,7,1,8
5835,3,6,9
9668,0,5,5
6737,2,7,9
1650,6,3,9
9094,0,11,11
4007,4,8,12
8522,3,16,19
3435,9,6,15
9154,0,15,15
6797,1,6,7
2940,7,4,11
8027,2,8,10
1720,7,5,12
6807,3,6,9
166,11,0,11
5253,9,5,14
8634,1,7,8
3547,5,4,9
2347,4,1,5
217,8,1,9
9150,1,10,11
4063,6,6,12
8097,1,11,12
3010,6,7,13
1499,6,2,8
6586,1,11,12
6213,3,8,11
2785,7,3,10
428,14,1,15
5515,5,7,12
5142,8,9,17
55,10,0,10
486,8,1,9
420,6,1,7
4878,10,4,14
9965,0,8,8
164,11,0,11
5251,6,6,12
6678,3,13,16
5768,7,9,16
681,6,4,10
5151,6,7,13
64,8,0,8
4102,3,3,6
9189,3,11,14
557,10,1,11
306,11,1,12
4010,9,4,13
1983,7,2,9
7070,3,9,12
988,7,2,9
162,6,0,6
5249,7,6,13
6904,3,9,12
1817,8,2,10
9261,0,10,10
218,10,0,10
5305,4,9,13
7289,4,9,13
5688,3,3,6
601,7,0,7
5026,8,6,14
161,8,0,8
3508,7,6,13
1151,11,1,12
8222,0,8,8
9773,1,9,10
4686,7,7,14
5059,5,3,8
3433,3,4,7
8520,0,9,9
2045,3,3,6
7132,4,11,15
1805,6,2,8
6892,4,5,9
1646,3,3,6
160,11,0,11
9801,2,8,10
4714,5,8,13
3247,4,3,7
8334,2,9,11
3053,7,3,10
6774,3,8,11
1687,9,2,11
2046,9,6,15
7133,2,6,8
1779,9,3,12
6866,3,3,6
1599,8,3,11
6686,1,8,9
1755,8,2,10
6842,4,4,8
8826,0,9,9
6708,2,8,10
1994,14,6,20
7081,4,6,10
1259,6,3,9
821,8,1,9
9584,0,8,8
4497,4,6,10
156,8,0,8
199,18,0,18
4913,3,6,9
10000,1,9,10
9627,0,9,9
7447,5,8,13
5092,8,3,11
5,4,0,4
4357,9,5,14
2000,7,2,9
7087,6,6,12
1904,9,1,10
5130,8,8,16
43,9,0,9
416,9,1,10
5503,6,8,14
7503,3,6,9
4260,5,5,10
6617,3,6,9
6264,7,10,17
167,13,0,13
5254,5,4,9
4881,2,3,5
1093,10,1,11
6180,5,2,7
6486,1,6,7
1399,8,1,9
7515,4,9,13
2428,6,1,7
5158,3,9,12
71,10,0,10
3709,5,4,9
8796,2,10,12
1824,4,1,5
153,6,0,6
7337,3,10,13
3357,8,4,12
8444,2,9,11
2995,6,4,10
810,9,1,10
152,10,0,10
8567,0,6,6
3480,5,4,9
6467,2,7,9
3753,9,4,13
3200,5,4,9
5489,1,8,9
402,12,1,13
3132,6,8,14
8219,2,7,9
1778,12,3,15
150,10,0,10
9104,2,12,14
202,14,0,14
5289,7,5,12
2559,8,2,10
7646,3,11,14
7273,2,7,9
2186,7,3,10
5461,5,8,13
374,9,0,9
1160,12,1,13
5812,6,11,17
209,4,0,4
4923,3,3,6
2195,14,3,17
7282,1,4,5
1930,9,1,10
2505,8,2,10
1761,10,2,12
6848,4,13,17
8832,1,8,9
3745,14,3,17
8741,0,8,8
3654,7,1,8
7882,4,8,12
3775,11,4,15
8862,3,11,14
6132,1,7,8
1045,6,1,7
5619,3,4,7
532,11,0,11
3886,6,9,15
8973,1,8,9
147,9,0,9
5234,6,10,16
5600,4,4,8
513,2,1,3
4244,10,2,12
9331,1,9,10
4098,7,6,13
1759,8,4,12
6846,4,6,10
2329,9,2,11
9400,0,10,10
4313,6,3,9
8943,0,9,9
3856,9,6,15
6943,1,9,10
4138,6,5,11
9225,2,7,9
6495,3,8,11
1408,9,2,11
4617,3,8,11
3588,12,4,16
3280,5,5,10
8367,4,3,7
6328,2,10,12
1614,7,4,11
6701,0,9,9
145,16,0,16
5232,4,5,9
6410,3,8,11
173,10,0,10
4887,9,9,18
9974,0,10,10
3685,10,5,15
8772,0,13,13
7822,1,7,8
2735,11,4,15
751,7,1,8
5838,6,4,10
6588,2,9,11
6322,8,3,11
6288,3,3,6
1201,12,1,13
569,7,2,9
5656,9,6,15
2926,5,2,7
8013,1,9,10
5283,5,3,8
196,7,0,7
3958,4,3,7
9045,1,8,9
2749,7,3,10
1724,12,2,14
6319,2,6,8
1605,7,3,10
1278,10,1,11
143,13,0,13
5230,4,5,9
6931,3,10,13
1844,14,5,19
6548,6,3,9
3420,5,6,11
8507,4,4,8
3198,5,7,12
8285,2,13,15
7269,2,11,13
198,10,0,10
5285,4,3,7
2555,4,4,8
7229,2,12,14
2142,10,4,14
158,9,0,9
2515,9,2,11
2204,10,4,14
7291,6,8,14
520,11,1,12
5607,5,8,13
7213,3,6,9
2126,12,4,16
142,13,0,13
3153,6,3,9
7212,1,6,7
141,5,0,5
5228,5,4,9
6707,6,6,12
1620,9,3,12
6921,2,7,9
1834,10,2,12
4564,4,8,12
797,5,2,7
9750,0,9,9
4663,3,8,11
5036,5,9,14
322,11,1,12
140,11,0,11
9216,0,13,13
9012,1,7,8
1376,7,1,8
8032,1,8,9
2945,4,5,9
961,16,1,17
284,11,1,12
9674,1,8,9
4587,5,6,11
4344,9,10,19
9431,0,8,8
6856,0,6,6
4499,6,7,13
2872,7,3,10
7959,1,7,8
9690,1,11,12
2619,7,3,10
7706,2,7,9
2149,4,4,8
2098,11,1,12
7185,0,8,8
1084,11,1,12
9566,0,7,7
138,13,0,13
5225,5,6,11
9145,2,15,17
4058,5,2,7
7318,4,6,10
2231,10,5,15
6595,3,7,10
1508,6,3,9
5387,3,5,8
300,12,0,12
1947,9,3,12
7034,8,14,22
4305,5,5,10
9392,0,15,15
2713,7,2,9
7800,0,8,8
5467,4,7,11
380,6,0,6
4517,10,5,15
8845,0,8,8
3758,4,8,12
8490,1,16,17
6133,5,12,17
4139,3,4,7
4039,10,5,15
9126,2,9,11
2949,6,2,8
8036,3,5,8
830,5,2,7
210,14,0,14
9638,0,14,14
4551,7,6,13
8955,1,7,8
7616,1,8,9
5093,6,6,12
6,8,0,8
4493,3,9,12
2236,4,3,7
7323,3,14,17
1673,8,2,10
1224,7,2,9
6311,7,10,17
1056,14,4,18
6143,2,8,10
657,7,1,8
133,12,0,12
3985,8,6,14
9072,1,7,8
6342,7,8,15
1255,11,1,12
5670,2,2,4
583,7,0,7
2938,7,3,10
581,12,1,13
5668,3,5,8
8405,3,7,10
3318,6,4,10
2782,6,3,9
7869,3,5,8
7496,3,9,12
5139,10,8,18
52,10,0,10
4422,6,6,12
3707,4,7,11
8794,1,8,9
1554,8,6,14
131,6,0,6
5218,4,6,10
9906,0,12,12
7509,1,7,8
2422,10,3,13
9866,0,10,10
7917,2,8,10
5426,8,7,15
339,8,0,8
3952,8,4,12
9039,0,15,15
3546,5,6,11
190,7,0,7
2547,6,3,9
1309,7,2,9
130,12,0,12
8513,0,7,7
6321,3,6,9
5449,4,8,12
362,9,0,9
719,7,1,8
129,7,0,7
5216,4,6,10
746,8,4,12
5833,9,7,16
3103,7,7,14
7817,1,9,10
4601,5,9,14
3475,3,3,6
457,5,1,6
2485,8,3,11
7572,1,10,11
128,9,0,9
5215,4,6,10
9736,0,19,19
4649,5,7,12
9415,0,10,10
4328,4,7,11
8337,2,11,13
3250,7,7,14
7814,2,9,11
2727,13,2,15
9800,0,9,9
4713,3,3,6
7443,1,15,16
6429,3,11,14
9555,1,14,15
127,10,0,10
5214,9,12,21
8548,0,10,10
8547,0,11,11
3460,5,4,9
7833,1,7,8
2746,9,3,12
6030,3,8,11
2246,7,3,10
7333,5,7,12
8977,0,8,8
3890,5,4,9
1906,7,5,12
1170,8,2,10
6257,4,8,12
5475,4,6,10
388,6,0,6
761,7,3,10
9739,0,8,8
1956,12,2,14
9027,0,10,10
3940,8,3,11
8858,1,7,8
1625,11,1,12
6712,0,4,4
8696,1,5,6
5592,5,6,11
505,8,0,8
7949,0,7,7
2862,6,6,12
125,11,0,11
5212,2,7,9
7477,3,13,16
9834,0,17,17
213,7,0,7
4927,5,7,12
8750,0,11,11
3663,7,5,12
4036,9,6,15
3677,6,4,10
1144,9,2,11
6231,6,7,13
3501,12,5,17
7524,4,8,12
2437,7,7,14
2810,8,3,11
124,10,0,10
5211,5,10,15
8936,0,5,5
3849,5,6,11
8923,1,7,8
3836,7,2,9
7759,2,10,12
8927,1,8,9
3840,9,11,20
6570,2,4,6
4208,4,3,7
9295,1,10,11
6565,6,8,14
4060,9,5,14
2480,7,4,11
7567,0,5,5
123,10,0,10
9274,0,9,9
6901,2,6,8
1814,6,1,7
4544,2,5,7
9631,0,9,9
9258,0,13,13
4171,10,4,14
6896,4,7,11
172,12,1,13
4886,2,2,4
9973,0,6,6
2977,6,2,8
8064,1,6,7
2882,4,4,8
2276,9,4,13
4524,2,7,9
9611,0,9,9
2167,7,2,9
7254,2,8,10
1490,4,2,6
8232,1,13,14
3145,8,3,11
1161,7,3,10
6248,1,5,6
122,13,0,13
5209,6,4,10
8274,1,11,12
2029,13,3,16
7116,3,6,9
6413,2,12,14
1326,10,2,12
1699,13,2,15
6786,3,5,8
7600,1,10,11
6385,5,5,10
4028,5,4,9
6734,4,5,9
4377,10,5,15
9464,0,11,11
3669,10,3,13
2664,9,4,13
7751,0,14,14
8264,3,8,11
3177,7,4,11
1193,6,1,7
9118,0,10,10
8451,3,7,10
8116,3,11,14
5863,3,4,7
4480,5,7,12
5787,5,8,13
700,14,1,15
1073,3,2,5
6160,4,7,11
648,11,3,14
5735,3,9,12
118,16,0,16
9980,0,9,9
4893,3,7,10
8313,1,8,9
8237,4,13,17
3150,8,7,15
8117,3,9,12
6656,5,11,16
3339,8,6,14
8426,1,8,9
3196,5,6,11
6559,2,9,11
6157,1,10,11
4474,8,8,16
1434,12,1,13
3791,5,4,9
8878,1,9,10
1190,5,1,6
7353,3,8,11
282,12,1,13
2473,3,3,6
7187,3,5,8
116,11,0,11
5203,2,6,8
8871,0,6,6
182,10,0,10
4896,5,9,14
3765,4,4,8
8852,3,13,16
2731,6,5,11
7818,2,8,10
115,9,0,9
8896,3,14,17
3809,6,5,11
6539,5,10,15
1452,6,5,11
3047,7,4,11
2146,5,3,8
1560,6,4,10
7754,1,12,13
5044,4,5,9
4204,6,3,9
3224,4,5,9
8311,2,6,8
2338,8,3,11
1656,8,1,9
6743,6,10,16
450,14,1,15
5537,4,5,9
9878,1,10,11
6375,3,8,11
1288,7,2,9
8732,1,6,7
8726,3,14,17
3639,5,3,8
5168,8,8,16
81,7,0,7
112,6,0,6
8875,0,13,13
7758,2,13,15
8280,1,8,9
3548,7,8,15
4076,2,3,5
2956,4,6,10
8043,2,10,12
2093,9,2,11
845,9,1,10
111,9,0,9
1914,7,1,8
7001,4,6,10
8985,0,10,10
3898,4,3,7
8080,2,12,14
7769,2,7,9
7475,3,9,12
7327,5,7,12
6766,4,9,13
8131,3,8,11
3044,7,4,11
5774,6,9,15
7057,4,6,10
3266,3,1,4
8353,2,15,17
3173,4,2,6
8260,2,8,10
1219,13,2,15
3370,10,2,12
1013,10,4,14
6100,4,10,14
623,14,2,16
5710,8,6,14
165,6,0,6
9593,1,9,10
9273,0,17,17
9749,0,8,8
4662,4,5,9
2678,5,1,6
5035,5,8,13
155,9,0,9
5242,3,6,9
4869,4,10,14
2354,9,4,13
7372,2,9,11
2285,12,2,14
5015,8,8,16
301,10,1,11
109,11,0,11
8437,2,7,9
3350,7,6,13
3208,7,5,12
5565,4,6,10
478,4,0,4
5316,5,5,10
229,9,0,9
235,11,1,12
5322,3,10,13
4949,4,11,15
4194,5,6,11
5415,6,2,8
328,5,0,5
136,8,0,8
2493,9,4,13
8971,0,13,13
3884,6,2,8
1900,8,3,11
6987,5,6,11
6585,6,7,13
1498,7,1,8
221,11,2,13
5308,11,3,14
107,5,0,5
203,18,0,18
8687,0,8,8
5686,4,6,10
599,4,0,4
954,11,3,14
6041,6,4,10
2463,5,2,7
7550,1,15,16
106,9,0,9
5193,6,5,11
8288,2,6,8
3201,5,3,8
4119,9,4,13
6096,4,4,8
1382,10,1,11
949,16,2,18
6036,6,8,14
7176,0,7,7
2089,10,4,14
9533,1,11,12
2462,5,4,9
105,6,0,6
5192,9,6,15
144,8,0,8
5231,4,7,11
9572,0,12,12
4485,4,3,7
9122,0,13,13
8165,1,9,10
3078,10,2,12
6995,1,13,14
6532,4,5,9
4001,6,6,12
1131,12,1,13
3488,7,2,9
3274,5,5,10
7932,0,9,9
2845,12,2,14
861,5,1,6
104,10,0,10
5191,8,5,13
5906,2,6,8
819,4,1,5
5780,7,9,16
4535,2,5,7
4513,8,4,12
3924,5,5,10
2651,9,4,13
7738,3,5,8
1067,10,1,11
758,12,1,13
4817,6,7,13
9904,0,13,13
103,10,0,10
5190,5,5,10
7748,0,5,5
2625,7,5,12
9696,0,12,12
4609,9,5,14
7339,2,6,8
1794,8,3,11
1506,9,1,10
5594,5,7,12
507,10,0,10
9263,1,12,13
4176,9,5,14
6906,3,10,13
1361,12,2,14
6448,4,7,11
9124,1,13,14
6646,2,7,9
1923,5,2,7
7010,3,9,12
5250,5,5,10
163,13,0,13
7913,3,9,12
2826,11,2,13
3612,12,6,18
8716,1,9,10
2224,12,2,14
5680,2,5,7
593,13,0,13
6194,4,5,9
1107,11,1,12
5394,3,7,10
307,4,0,4
958,11,1,12
4672,4,6,10
9759,0,7,7
207,9,0,9
7278,6,10,16
4921,7,8,15
8563,1,14,15
3476,8,4,12
1492,10,2,12
5928,7,13,20
44,9,0,9
5131,6,4,10
5541,5,2,7
454,13,0,13
2241,11,1,12
23,8,0,8
5110,2,6,8
3875,8,5,13
8962,0,5,5
3736,5,8,13
8823,1,10,11
6093,9,4,13
1006,9,2,11
409,8,2,10
2766,9,4,13
548,10,2,12
864,9,2,11
7845,1,14,15
2758,10,4,14
149,9,0,9
6111,0,6,6
3754,5,6,11
2834,11,5,16
7921,3,5,8
6161,7,9,16
2654,10,5,15
7741,0,16,16
1479,15,3,18
7024,3,5,8
5915,9,10,19
5776,7,3,10
8133,6,8,14
6337,2,10,12
1623,6,2,8
1345,15,3,18
6059,3,5,8
972,11,1,12
5658,8,5,13
571,14,1,15
6199,5,5,10
1991,13,3,16
6705,4,13,17
7942,3,5,8
2855,8,3,11
5585,2,7,9
498,16,0,16
7049,1,5,6
9406,1,11,12
126,14,0,14
4840,4,6,10
9114,0,9,9
7551,3,13,16
2464,11,2,13
2837,8,2,10
1449,6,2,8
2257,2,3,5
159,7,0,7
5246,3,8,11
9587,0,11,11
6399,3,5,8
4042,8,4,12
715,8,2,10
1016,10,1,11
3373,4,7,11
8460,2,9,11
549,14,2,16
5636,6,5,11
2906,13,4,17
7993,0,5,5
7620,3,5,8
2533,11,3,14
6664,4,9,13
1577,5,1,6
4307,6,5,11
9394,0,12,12
9160,2,5,7
4073,10,4,14
1999,10,3,13
5127,4,3,7
40,7,0,7
413,9,2,11
